well_id,md_m,zone,gr_api,rhob_gcc,nphi_vv,dt_usft,dts_usft,rt_ohmm
WELL_18,2782.0,RES_A,31.22367436903169,2.4360217079838202,0.26810925222134874,76.02260978387928,141.92639861677392,21.18432882306039
WELL_18,2782.5,RES_A,35.033486485331146,2.4880087952622443,0.208041179994674,77.39549370682147,131.99907781786646,53.97654892793508
WELL_18,2783.0,RES_A,44.60035456591904,2.486040361926393,0.2270471199525378,77.58187268404613,131.9152548760463,46.10947753513244
WELL_18,2783.5,RES_A,48.924230469979406,2.459702979928152,0.23461996721914963,79.86962696480253,130.68169867998816,36.52468303896074
WELL_18,2784.0,RES_A,37.894263191519535,2.4513851065051355,0.2099060783418178,72.67159288264,127.32677188055048,30.899493480594828
WELL_18,2784.5,RES_A,53.07500249008078,2.4938969197496528,0.2170364961087533,77.15436170389586,130.32232841342233,31.912297312429136
WELL_18,2785.0,RES_A,47.904373665847,2.519239867350697,0.20234083001703962,73.44378946022809,130.2528289640742,34.63094876991466
WELL_18,2785.5,RES_A,56.26355166583947,2.5139231897812153,0.23676942802355852,78.99388945364232,136.0875382209378,25.120136405988045
WELL_18,2786.0,RES_A,49.824635763167194,2.435069312220956,0.2500998043275894,75.62561121510949,142.7364739367278,37.16459473410915
WELL_18,2786.5,RES_A,47.891900075843346,2.4525118384556586,0.26178741578690523,77.43080406604355,134.3748522947818,48.04443839106291
WELL_18,2787.0,RES_A,33.36411976311832,2.4651512264228974,0.23031881393863712,76.92506439754695,132.98852190659866,55.624293112896915
WELL_18,2787.5,RES_A,46.111753781273705,2.436284868672373,0.24676213415593232,76.2100487505392,139.22703560937364,24.229304485792344
WELL_18,2788.0,RES_A,63.38557799859938,2.4872760693685323,0.21827783759860805,78.91440902892784,129.06169592991546,41.09963594853572
WELL_18,2788.5,RES_A,53.0754245439398,2.469559736789274,0.2157359518941136,79.34008964235754,127.13690722658573,27.514346247144
WELL_18,2789.0,RES_A,52.93054817386057,2.4923904240572994,0.24848276943471792,76.37877804074505,131.26221353626207,39.53521292205342
WELL_18,2789.5,RES_A,49.24060055673537,2.5009810206162424,0.2347842059779406,77.53975027140021,133.40264971594138,54.44042694409808
WELL_18,2790.0,RES_A,38.346341290346665,2.4808186876639517,0.2377408012230458,75.09019249693824,131.70980820091376,34.684971269699865
WELL_18,2790.5,RES_A,40.02570123217052,2.480881068846615,0.1974250917152928,73.82909458567296,124.81026006195917,21.54743002190196
WELL_18,2791.0,RES_A,58.3954548788152,2.4746144309024682,0.23169438403063902,74.53560842833905,137.86939474138853,60.39996187660399
WELL_18,2791.5,RES_A,47.65697784613872,2.482843469872435,0.22141247634676822,75.5153501182205,128.58899600904525,31.537690119369056
WELL_18,2792.0,RES_A,49.19093704827056,2.5314646338618454,0.23926496895184485,80.98196204642575,125.48126467399956,46.43367611069246
WELL_18,2792.5,RES_A,66.96823294396624,2.439641834575693,0.2569442187141619,83.21165713226439,137.28838146781283,23.998725662294987
WELL_18,2793.0,RES_A,46.14035938372586,2.4820953619399546,0.26424945497013996,78.89161892301374,134.18827475781774,59.67132508397857
WELL_18,2793.5,RES_A,55.06902528028634,2.4675537878441176,0.2209027076069904,77.32180382065494,129.10572865062758,60.065869889928834
WELL_18,2794.0,RES_A,43.16966313639156,2.4193970451335103,0.27410637593385523,77.26154115148069,137.40274474378958,37.08932057312773
WELL_18,2794.5,RES_A,44.821474895511415,2.487158871417517,0.20978917654147058,73.97122079784232,122.39922430576563,29.05041911601976
WELL_18,2795.0,RES_A,42.525904692047746,2.527925285213602,0.19233491765370916,77.90617959414944,126.54000146931003,21.82423587807975
WELL_18,2795.5,RES_A,43.221453024747206,2.4855962277567922,0.22646973110684904,80.82761921727874,126.61004397814096,39.14969007147069
WELL_18,2796.0,RES_A,51.47056840698587,2.491139854351159,0.2489197628482924,78.81089953856404,134.98874744118507,37.2891596852043
WELL_18,2796.5,RES_A,45.0304885000323,2.497134978339433,0.21075806728965918,76.58190051345505,126.97195112784438,41.364458915173415
WELL_18,2797.0,RES_A,39.10024525982382,2.479779822179035,0.22169255318268072,78.22530703235525,130.930014743283,46.68921337558304
WELL_18,2797.5,RES_A,46.967969602376876,2.4618670017778856,0.242562695515197,77.947106258926,137.62715619637754,20.71447373560301
WELL_18,2798.0,RES_A,45.045511860191404,2.487084211499796,0.23451379762591226,77.57517240347454,132.6010728551756,24.518224600007407
WELL_18,2798.5,RES_A,40.790477064100884,2.4946856308371705,0.2619264579237368,80.48857034947218,132.05175116087358,47.555873810922044
WELL_18,2799.0,RES_A,50.66676304492901,2.491305201081184,0.21128329195484236,84.00773794957871,132.4691426641469,32.40592527839138
WELL_18,2799.5,RES_A,37.481783251117555,2.4932662386002264,0.23314095180372163,82.75514602225456,134.26993721410145,40.06636296867489
WELL_18,2800.0,RES_A,53.94674922628805,2.4772274207143545,0.18616876966202703,74.39396765673193,128.43881046640607,14.976359371135162
WELL_18,2800.5,RES_A,62.02005513762573,2.459168651994945,0.21001153648202459,78.48991356294859,140.55595865239985,17.253667950130037
WELL_18,2801.0,RES_A,50.42792810875834,2.5219446292222316,0.17785548701464,67.47752912791535,121.91242445938401,37.84646141857289
WELL_18,2801.5,RES_A,53.05289067024535,2.48261752999641,0.251654649249154,78.56839532168476,134.24274490331592,40.62710994048004
WELL_18,2802.0,RES_A,43.087577888588086,2.478038932608315,0.23117932210484576,79.23553414451003,131.054844703466,39.511127516517945
WELL_18,2802.5,RES_A,44.23192049448709,2.5283930246458564,0.17745950137246663,70.49041981546681,124.7603895477762,32.9318864711747
WELL_18,2803.0,RES_A,48.75838953441702,2.538347481030801,0.19650421255352193,75.41713132764968,126.9855118126745,36.19053806288326
WELL_18,2803.5,RES_A,54.09354395199968,2.475935292015755,0.23142022473961513,78.08534018870397,136.6868292554799,29.723045563943494
WELL_18,2804.0,RES_A,46.51082376568268,2.4879307116662486,0.23536328561177391,79.78699154544216,132.8866567144177,29.676155901566293
WELL_18,2804.5,RES_A,50.43029494710617,2.479981135174129,0.19077591240597802,71.81795940372317,124.50021561223461,21.510119086188087
WELL_18,2805.0,RES_A,52.655820313622456,2.4408222870757634,0.2214391238953454,73.86496546348546,132.9408599140977,19.758153522462457
WELL_18,2805.5,RES_A,45.84366939371384,2.4743773461002707,0.2292251029242212,76.75460618874381,127.27269382642967,29.090737291726615
WELL_18,2806.0,RES_A,34.79200127624379,2.475603159664609,0.21071630254539486,72.76544016434839,126.13769561644519,38.55588522290024
WELL_18,2806.5,RES_A,43.913876801382315,2.462705710593609,0.22010237567244842,73.70227447832475,131.45224263295063,31.02138547557561
WELL_18,2807.0,RES_A,43.691422311915176,2.4215455250689866,0.2657790644766985,77.66510589284712,141.55418356715535,32.85531199554725
WELL_18,2807.5,RES_A,44.56326276506689,2.501458102323805,0.27849979762108956,83.43599005384111,136.11034788178478,38.92251577458374
WELL_18,2808.0,RES_A,32.908487812540145,2.483134107915437,0.23256890982321526,75.11373082953025,130.32995311057837,64.32045383612196
WELL_18,2808.5,RES_A,42.68566493824416,2.478401640623925,0.2340316880695769,78.45762399099918,131.64432112022237,32.7742708543284
WELL_18,2809.0,RES_A,52.91969531915226,2.4715501947582337,0.2241465027505566,77.6686222666868,131.92047669532838,33.7349248197411
WELL_18,2809.5,RES_A,51.260356852430746,2.467561953454801,0.21407844664630166,77.37425158633556,133.12898321423359,36.43546289712653
WELL_18,2810.0,RES_A,36.1796411359547,2.446666518117167,0.28647913568673306,81.15844757887041,133.07137374706667,30.15830804594711
WELL_18,2810.5,RES_A,49.16554188105425,2.4538660985719676,0.24528455901251917,83.07994229084782,136.25532072062398,28.442119753030482
WELL_18,2811.0,RES_A,39.549151453495874,2.466313293598595,0.20991127332746223,74.61160291886875,129.43601601241178,60.12959212719405
WELL_18,2811.5,RES_A,50.96695410949363,2.4427731291688395,0.25952107352174497,80.47218887969899,136.41005988987973,23.390444519946243
WELL_18,2812.0,RES_A,50.10077242617422,2.4426476978701035,0.2578059250981355,82.33329870232626,137.83388497158106,32.35356139328275
WELL_18,2812.5,RES_A,50.25100880133873,2.4965292038432554,0.2675585542466835,80.55639976520719,141.76453229076805,61.33823548986264
WELL_18,2813.0,RES_A,45.47000301143657,2.424428056567747,0.24294007012356508,75.95152296112066,133.51173490810388,20.364493773326743
WELL_18,2813.5,RES_A,40.49599589218576,2.4532532968143723,0.2620105599226707,82.0051297827964,137.61646705208696,21.52747999410725
WELL_18,2814.0,RES_A,38.777236512815875,2.4887073061991645,0.2303686712664921,76.97199110949427,129.50219614177917,31.76230951151446
WELL_18,2814.5,RES_A,49.33680865742451,2.4808966872769265,0.19362708556513322,75.57352619961408,125.39274399714644,39.849693874207375
WELL_18,2815.0,RES_A,46.0851709994114,2.4937836349706197,0.18201047970369988,75.53298388154387,122.8227128624333,56.233938785269
WELL_18,2815.5,RES_A,37.40086727920199,2.436230939700067,0.27367858702589276,81.15668787599688,139.00687299756078,60.5933435199499
WELL_18,2816.0,RES_A,46.760949911608684,2.453591428474774,0.24695136886620006,77.7065101588707,131.85761266040265,29.649770282721676
WELL_18,2816.5,RES_A,22.46136554584301,2.4805699770061453,0.22574571244605146,70.2871790628647,131.5715473705059,26.607055735197584
WELL_18,2817.0,RES_A,45.37028786380103,2.452883456967336,0.24945679894588807,78.55473884587371,134.33710102440557,38.0886241500928
WELL_18,2817.5,RES_A,46.04531110360417,2.456232966384638,0.22694385422377084,79.74549665599318,131.91546683735663,30.52286507427612
WELL_18,2818.0,RES_A,33.631774466993996,2.432025359256998,0.25573059376024215,78.68725485633621,132.4619752645328,43.98233094354642
WELL_18,2818.5,RES_A,57.52483291249665,2.46809587930248,0.20519779672613883,77.13888148789694,135.12533757803433,31.38299066864977
WELL_18,2819.0,RES_A,44.87208053524729,2.5292752910032252,0.19508604823259684,74.28216770575898,131.06838024344404,38.77399960323025
WELL_18,2819.5,RES_A,43.6709779571923,2.462777796873337,0.2554340621145518,75.24497107323734,138.2100701087815,57.01522954546886
WELL_18,2820.0,SEAL_MID,119.18499558049061,2.6642759973613988,0.047944422116727094,69.68735841509765,114.91793040102681,1.2196520175255927
WELL_18,2820.5,SEAL_MID,122.6974449657426,2.5803572929555156,0.07854938640406592,75.10854515421079,125.04732129630054,1.5337511646012298
WELL_18,2821.0,SEAL_MID,125.13606518827329,2.6550596731047498,0.01,71.16177039800735,112.69810328753894,2.2734572821159107
WELL_18,2821.5,SEAL_MID,121.708050502869,2.6202093917789266,0.048103748894749276,74.20933062566897,111.86140384167082,1.908914505971467
WELL_18,2822.0,SEAL_MID,127.51664380015919,2.5986277091474834,0.0648380575276171,71.83210870948945,130.85406795122452,1.2081622811259762
WELL_18,2822.5,SEAL_MID,125.1751552789147,2.5979615590869733,0.10135879285252425,70.9576800610254,122.35618944848694,2.1277359242254956
WELL_18,2823.0,SEAL_MID,125.68249796528102,2.5693805616574474,0.11415582883349128,78.05192896205341,130.2911745587917,2.3584741645673244
WELL_18,2823.5,SEAL_MID,142.34876570496598,2.645997720456535,0.05812904191755369,75.51457174009083,125.13802012356709,1.5411640535771054
WELL_18,2824.0,SEAL_MID,115.12345889971112,2.581859896901347,0.09538648270131633,71.24095315580935,122.60675184934271,1.0287368231547038
WELL_18,2824.5,SEAL_MID,129.82705590924212,2.5685523708584563,0.08781899628635122,71.8135101402917,117.30171159856302,1.026945661483331
WELL_18,2825.0,SEAL_MID,115.70056416214044,2.539981505305558,0.09657855026227334,75.11298184039742,126.49015690578914,1.4542023430857665
WELL_18,2825.5,SEAL_MID,121.77732089166491,2.588194125948468,0.09516115477184454,70.85967932215202,124.33312401064858,1.4400340393239148
WELL_18,2826.0,SEAL_MID,119.61911382282992,2.632391586030222,0.05133678237763952,71.24287557923493,122.33075584314926,1.8299014998071637
WELL_18,2826.5,SEAL_MID,131.24999761507092,2.5649360600367714,0.08789680774907832,70.50512699861034,128.84525919439756,3.0765870955388053
WELL_18,2827.0,SEAL_MID,126.07320279374261,2.644067987883777,0.02318135295566788,65.30080051869113,117.46625609540736,0.7742296088259673
WELL_18,2827.5,SEAL_MID,120.1631878018554,2.538540846238811,0.10620866773598193,76.16043216715698,129.400092969297,1.0574306712199726
WELL_18,2828.0,SEAL_MID,138.0795156751854,2.623843027895196,0.036234896776411556,71.37702722440605,123.47210319866963,3.631205318462535
WELL_18,2828.5,SEAL_MID,117.91288942368719,2.636001065262563,0.05917308147786266,68.6464554646837,119.0146322744621,2.051502224070599
WELL_18,2829.0,SEAL_MID,119.80342736607697,2.5502296812871004,0.03762214511684814,67.80989797316603,110.94011481655126,1.4874380203359905
WELL_18,2829.5,SEAL_MID,107.89236169678549,2.624673893647907,0.039064767484226506,68.23627890565199,118.82662252092983,1.816898982420274
WELL_18,2830.0,SEAL_MID,112.85657591404572,2.5597942925460355,0.049517981431017065,69.53765763085512,114.98198268578174,1.3258407482352303
WELL_18,2830.5,SEAL_MID,122.47856356871768,2.6022818072124827,0.061725207760871065,70.30594348751045,112.99806820287668,1.875929448447874
WELL_18,2831.0,SEAL_MID,114.562434879219,2.614564848743559,0.01,69.3292287461747,112.8512718953863,1.8426846850959
WELL_18,2831.5,SEAL_MID,116.11776986613374,2.66441812763102,0.04366676884764562,69.04597830442692,113.82191139012696,1.2324827236082478
WELL_18,2832.0,SEAL_MID,129.0266497450184,2.5255134101715986,0.08544491732130706,73.7338577546696,122.96874262273384,1.3278326967362926
WELL_18,2832.5,SEAL_MID,117.71331387265963,2.59941582247108,0.026390615733617694,66.5285276690491,115.22926084796416,1.4108995859310125
WELL_18,2833.0,SEAL_MID,128.93204951628726,2.6121510043098155,0.05362831199800467,73.91892846566944,116.60523814004594,1.197458585189659
WELL_18,2833.5,SEAL_MID,121.15437869493502,2.6357597397052066,0.04692887375933452,71.07758337807317,123.7119594515727,2.5678944966956765
WELL_18,2834.0,SEAL_MID,121.34404438775468,2.6723631610418543,0.01,67.32552395194155,113.44095304957331,1.8738380789579594
WELL_18,2834.5,SEAL_MID,124.00140802763336,2.6143727762783393,0.04730663675845222,68.58514653341858,116.55539257426086,2.149974007656471
WELL_18,2835.0,SEAL_MID,133.40360442890326,2.6060822120464753,0.0509750735676997,73.76941182353801,120.51924536562498,1.5818738107388775
WELL_18,2835.5,SEAL_MID,140.06403299546818,2.5533481297093497,0.08754993689032822,75.9959901394616,122.78177854192826,1.925300795444599
WELL_18,2836.0,SEAL_MID,117.02722178105607,2.5520801884604416,0.08968784474576766,70.77765509736234,119.00132468307491,1.2050293318621474
WELL_18,2836.5,SEAL_MID,128.11980115133312,2.571346491432386,0.07619573224220799,75.44369452904678,122.73786831693876,0.9215033086168024
WELL_18,2837.0,SEAL_MID,132.67282774647552,2.6048593101602027,0.041255424511454225,75.58120878693539,123.363921655937,3.54701039452214
WELL_18,2837.5,SEAL_MID,123.0151067392049,2.5797475386612985,0.05723696772853504,73.6685296025288,118.48082814273741,0.9885974269784862
WELL_18,2838.0,SEAL_MID,119.0317108316621,2.6749537815743527,0.0513889562679747,71.11701813060908,118.58212160459048,1.9361375952451103
WELL_18,2838.5,SEAL_MID,126.55048594053787,2.6494190997515235,0.010060098884193527,71.62469350848627,114.37835818389031,1.6426800625572946
WELL_18,2839.0,SEAL_MID,126.37417577062983,2.580544576609816,0.07636184281157453,72.71838365899976,124.78782988827962,1.2381678194525274
WELL_18,2839.5,SEAL_MID,118.54971137951803,2.625550333067933,0.06599936582738433,70.24553463777569,119.5677111364647,1.5004067297098262
WELL_18,2840.0,SEAL_MID,129.48336388693792,2.6072706335312383,0.04126285373491665,72.23589435456066,115.59627195139257,1.3587160493651476
WELL_18,2840.5,SEAL_MID,97.92265070994073,2.612695657592527,0.051771425710103486,69.17061239440069,107.84245396806757,1.153783427182652
WELL_18,2841.0,SEAL_MID,130.29077806408262,2.5835422558036534,0.10766208732903633,81.00550330048162,134.1603390081221,1.6589340986532033
WELL_18,2841.5,SEAL_MID,132.90326394535475,2.5805521599518295,0.09537339247520388,72.6705983056383,129.13308039556696,1.3857997495976042
WELL_18,2842.0,SEAL_MID,121.22231025588574,2.5933849092000503,0.05152644989171591,69.80473609028668,117.63616332155861,1.2805443997648995
WELL_18,2842.5,SEAL_MID,121.17978178527154,2.5564091370634743,0.08459671469475558,76.16658575551429,132.87437540731082,1.0620445806907761
WELL_18,2843.0,SEAL_MID,124.48740265191645,2.572442034633721,0.04720547786252686,72.20417063442726,121.0612507584997,2.2130025282319825
WELL_18,2843.5,SEAL_MID,128.29166755052952,2.5917953884046674,0.05483615511841631,67.35205052779423,123.79602029755287,2.5808915350289303
WELL_18,2844.0,SEAL_MID,113.57651412110599,2.5973229847869406,0.06795317280406624,69.03448304195507,126.92986615693498,1.666109449132577
WELL_18,2844.5,SEAL_MID,127.01286472233261,2.682209220651836,0.012101534619666975,66.85602834463022,116.96223380317724,2.12088333584882
WELL_18,2845.0,SEAL_MID,127.90291489564001,2.622484755096701,0.0713007240746992,78.9986700940389,118.29613190316306,1.5035475431663592
WELL_18,2845.5,SEAL_MID,137.28312918282603,2.5575771655960162,0.049002312837413464,76.00541231106699,122.56344721885935,1.052937066358214
WELL_18,2846.0,SEAL_MID,126.90172885008764,2.582152095056007,0.06346490133656019,72.16417487549427,124.89947740035453,1.0790449964476374
WELL_18,2846.5,SEAL_MID,131.040511295581,2.53444729023705,0.09254672010702814,75.53608356860575,128.60609459984124,1.5822420727183601
WELL_18,2847.0,SEAL_MID,131.5152651572119,2.6306105652744067,0.05826605665160384,74.60467123353122,118.24541974532714,0.8883009745614291
WELL_18,2847.5,SEAL_MID,115.12623403789378,2.564853963084998,0.09149024270394747,73.72527831526492,127.99787385195292,1.4531144069793516
WELL_18,2848.0,SEAL_MID,131.3860953837362,2.584408719832705,0.06661642557384326,70.23103957773242,126.93770447918978,1.7677912409299532
WELL_18,2848.5,SEAL_MID,120.56149778469413,2.588907167870367,0.07640842401427095,73.52642987775495,124.25591786366599,1.293810102554015
WELL_18,2849.0,SEAL_MID,117.95078400050619,2.6256331794373455,0.08551893505089014,71.20704340525027,123.15054892692277,1.9132647144474744
WELL_18,2849.5,SEAL_MID,128.4256961856863,2.5964495879262794,0.08963050084098297,75.24577602737297,118.76837538987868,0.7949112331448948
WELL_18,2850.0,SEAL_MID,120.07282360731256,2.6240678188954836,0.03955484143430843,72.27099562866618,117.78242012365496,1.2530663220986982
WELL_18,2850.5,SEAL_MID,129.87908999998632,2.628898596624691,0.04207945380740699,68.60330007239193,121.45332229932178,1.2479186643562348
WELL_18,2851.0,SEAL_MID,131.82703670404135,2.612214382744494,0.0443587102824078,69.67556597400912,125.04118043951787,1.6609359625815512
WELL_18,2851.5,SEAL_MID,138.0656947077057,2.5722068000348655,0.05574680020497844,75.17011743305913,127.42724287367298,1.3439584168251884
WELL_18,2852.0,SEAL_MID,115.99206263960568,2.582678141912474,0.09666026118629654,76.49191276428739,122.5218608984208,1.666883351669259
WELL_18,2852.5,SEAL_MID,124.10699808205794,2.62272049566918,0.04581452701922128,64.39211120793355,122.98763028359366,2.033936487057846
WELL_18,2853.0,SEAL_MID,120.53817224133874,2.6400204879739384,0.06174100599254498,70.5271679456122,121.7294561683007,1.2284012979298342
WELL_18,2853.5,SEAL_MID,112.72852498350721,2.6048324057007672,0.04215703556034021,70.63589958138566,122.29363790943151,1.6702070220540148
WELL_18,2854.0,SEAL_MID,122.62106026704276,2.6518408758366614,0.03476676320395632,72.5216511311709,116.60371579650872,1.6548796883528105
WELL_18,2854.5,SEAL_MID,127.96268866767915,2.6230839271248603,0.03253376522623218,68.19741741367737,124.62845347969241,1.056287524934687
WELL_18,2855.0,SEAL_MID,120.14589875528819,2.6012445079020785,0.06554142707741367,71.60827988414339,126.4553497469356,1.7002220623598125
WELL_18,2855.5,SEAL_MID,123.45359799143279,2.6010441503960546,0.03938021567839454,68.55437455091503,117.00343068996412,1.2890699528838685
WELL_18,2856.0,SEAL_MID,119.06134511024564,2.618353748041417,0.07025418434455223,69.91217141097457,126.25273843493488,1.2132495442231523
WELL_18,2856.5,SEAL_MID,112.55997684578956,2.6561686280364474,0.023672493178274003,71.00864913018702,112.96697465389612,1.8752247785364689
WELL_18,2857.0,SEAL_MID,123.1655007060886,2.5212467327388013,0.10402596465830836,76.3264548195512,128.57916933985112,2.931526024986557
WELL_18,2857.5,SEAL_MID,131.04682378037467,2.6338027799583394,0.01,70.08776975776648,113.11943170659876,1.4183803526955765
WELL_18,2858.0,SEAL_MID,122.11632621415316,2.6164355102658914,0.03734778340284968,69.83668907184082,121.43451655090189,1.1950156619172847
WELL_18,2858.5,SEAL_MID,123.79693375867893,2.612722291250221,0.0683781367458137,68.36362977405734,119.06931644483687,1.206960108072599
WELL_18,2859.0,SEAL_MID,120.21667070747678,2.590816802591927,0.04484164612834678,64.08114120956444,115.12799192196938,2.0500400089372666
WELL_18,2859.5,SEAL_MID,125.14541720940805,2.624454221870443,0.03842243431341087,70.57231864476661,129.1755466228791,1.9520604990148214
WELL_18,2860.0,SEAL_MID,123.28856501846114,2.6165319293332447,0.0727293206787182,72.10004822929064,126.53810285633162,2.3007547470429537
WELL_18,2860.5,SEAL_MID,122.92476353226101,2.654211007251416,0.02011418169867167,68.32303021754079,116.98438449907619,1.9204781367781552
WELL_18,2861.0,SEAL_MID,136.73024599208577,2.6110611590063852,0.03986386710327218,72.58727132242835,115.44409355456402,1.2953363258309858
WELL_18,2861.5,SEAL_MID,131.03460346252572,2.6375692862055438,0.051756718442753945,70.69528960962332,126.82510314620049,1.5292915856016263
WELL_18,2862.0,SEAL_MID,123.81683566021849,2.562689566687442,0.07254512640211441,71.62412437213469,124.21148259433356,1.7758787474107784
WELL_18,2862.5,SEAL_MID,106.74738452492423,2.625708570769233,0.02991324857680211,67.67207407328904,117.35399009287518,1.3290606223143826
WELL_18,2863.0,SEAL_MID,116.79956166992774,2.5748443958795195,0.06362292164117421,70.14975374978648,117.60017929408092,1.2666135001810936
WELL_18,2863.5,SEAL_MID,110.95631830419934,2.642963517380917,0.0390585389173899,68.48689308224856,107.55194035157031,0.8897203046568953
WELL_18,2864.0,SEAL_MID,116.21075867889701,2.574170268211785,0.04380622281987431,71.05974107244327,124.46553158112816,2.200176181143992
WELL_18,2864.5,SEAL_MID,129.67558790078343,2.6292029676784505,0.07242194670515485,74.84163185385779,118.89134823248448,2.3506149824473246
WELL_18,2865.0,SEAL_MID,127.45538539687038,2.632744398578249,0.03829888021995263,69.72209151450797,117.19838179693852,2.841852205417279
WELL_18,2865.5,SEAL_MID,109.78675686974663,2.593218973171993,0.04566473146259727,67.19053774643663,111.94381653150813,1.4118064118253237
WELL_18,2866.0,SEAL_MID,131.46708916588057,2.6070795522565833,0.06297037480371491,72.13003850869228,119.5302729295923,1.507085935591976
WELL_18,2866.5,SEAL_MID,130.44234576127752,2.6008600587504165,0.04131443158533655,75.03379441575493,115.93638242243408,2.047042855376739
WELL_18,2867.0,SEAL_MID,116.29815111236047,2.6480493433927608,0.0338419078913852,69.80216732521853,115.43524737128688,2.5807149942495347
WELL_18,2867.5,SEAL_MID,115.54244761721881,2.6335648776478378,0.0634869943852997,71.41243977015036,121.07085893769161,1.6242920375545888
WELL_18,2868.0,SEAL_MID,113.15756296368404,2.6537639453838358,0.032784419255460606,66.74697832008377,114.61985298499528,0.9630160437423815
WELL_18,2868.5,SEAL_MID,119.1425317573739,2.566711455990344,0.06505062037942883,67.34363096858972,125.2582160230933,1.5014976284995958
WELL_18,2869.0,SEAL_MID,115.67795691106588,2.574900834897881,0.062990442910196,70.74245054173383,117.11518552794075,0.7869578179744903
WELL_18,2869.5,SEAL_MID,133.48987168277193,2.6614867356648912,0.03173289254109646,70.99554106852376,117.04866341122106,1.022130150635319
WELL_18,2870.0,SEAL_MID,125.33339117157345,2.627377078376306,0.06247420367768212,73.70574179964981,120.9183671908486,1.8057107187682047
WELL_18,2870.5,SEAL_MID,121.81213304566704,2.575914936768408,0.08752763983397696,75.08684299474963,115.78074148340879,1.7810441700277448
WELL_18,2871.0,SEAL_MID,128.0749104715149,2.565351769753162,0.09836195305870057,79.27346454264543,127.17102519106145,2.556865293718244
WELL_18,2871.5,SEAL_MID,127.70597886083964,2.6585763006244902,0.03596815909844705,69.59011535415992,117.39164518610518,1.6466326234346453
WELL_18,2872.0,SEAL_MID,125.22910095714967,2.608527960650258,0.06379100966367107,73.72672166946423,124.28865121002467,0.9745798775644392
WELL_18,2872.5,SEAL_MID,109.15466424470914,2.5900091182123073,0.05696737135587776,68.17668886682478,117.69114296451033,1.646724489150362
WELL_18,2873.0,SEAL_MID,124.00261518640374,2.57629946819437,0.06812177055577717,77.11845162554732,126.2140068360837,1.344999207535722
WELL_18,2873.5,SEAL_MID,141.28603201163787,2.6686674179941337,0.01,69.98677594670286,122.34385213994425,1.266555815958504
WELL_18,2874.0,SEAL_MID,115.90912239320019,2.5956333457483183,0.055943716091712184,71.46321755573261,121.08414017843796,0.8585358698680408
WELL_18,2874.5,SEAL_MID,132.2074562339019,2.717285206189592,0.01,69.62750911805657,113.28903490192877,0.8461586480972484
WELL_18,2875.0,SEAL_MID,129.75022267651846,2.603093293431092,0.05979732267998538,71.54489396386353,124.91830230066856,0.6804391141578012
WELL_18,2875.5,SEAL_MID,114.37412549924927,2.5893933297239746,0.06466517858345416,73.10919778486107,116.50316439511701,1.4479305332920303
WELL_18,2876.0,SEAL_MID,120.91673496874034,2.5720668709289685,0.09058285734282166,76.5467949681691,126.06454763858524,1.0856802267368513
WELL_18,2876.5,SEAL_MID,128.19093797235791,2.572361094330311,0.05744667354536888,71.18846718879803,121.82622388644648,2.5171400775841724
WELL_18,2877.0,SEAL_MID,131.53418316961188,2.5818380317959075,0.03924066095703883,74.21261830400172,122.11878498605648,0.8629861792011728
WELL_18,2877.5,SEAL_MID,113.42106746164559,2.6625001602993814,0.032371268994759506,66.57975865206575,113.0375111158856,0.6148652051468955
WELL_18,2878.0,SEAL_MID,123.45549626612943,2.594464353968487,0.10204696342948437,76.01206941549924,124.3868334841525,0.8633927576516198
WELL_18,2878.5,SEAL_MID,131.08303492176918,2.6285966252730684,0.04456195360910388,66.66398990608421,122.7914852283486,3.009357771051519
WELL_18,2879.0,SEAL_MID,118.84179196138372,2.6728316351242807,0.01,59.76162038721132,119.15225017230135,1.465890853378155
WELL_18,2879.5,SEAL_MID,145.17718927098528,2.6478427723381177,0.015809856212382442,65.97212954931484,124.72083988925273,1.8866658469473134
WELL_18,2880.0,SEAL_MID,128.34652111404347,2.5556445343886423,0.07498964416327072,74.86483315537339,131.67206015803833,0.9746715396882979
WELL_18,2880.5,SEAL_MID,133.3558640748923,2.581964707191479,0.06815112604429499,73.39360169598146,134.4156860641824,1.7823805184854322
WELL_18,2881.0,SEAL_MID,141.4685728050112,2.6305645743532033,0.04511887772679311,71.77961430266602,123.87479483477364,1.1266754716709109
WELL_18,2881.5,SEAL_MID,112.7728140980781,2.669507482084459,0.03688938023631408,63.85465556068126,117.45409654350829,1.4391887656309916
WELL_18,2882.0,SEAL_MID,126.15479544219085,2.6583548178630982,0.026399254594106386,69.44995748957379,126.17192252245192,1.0093537803462036
WELL_18,2882.5,SEAL_MID,131.46814304840566,2.6016499402956255,0.05097026868463374,68.3752955374805,129.97763735236987,1.152775621394733
WELL_18,2883.0,SEAL_MID,129.54979825040976,2.652873858089995,0.034854401953285534,68.14867603495799,125.61942904365188,1.0634289973125737
WELL_18,2883.5,SEAL_MID,126.68220298861766,2.602001704432863,0.05277932250083676,69.32452087021883,119.63914822641296,1.6289032016512017
WELL_18,2884.0,SEAL_MID,116.59570377008092,2.5978026570605945,0.029944902450507495,68.95794814991625,124.86409914946529,1.572621837231631
WELL_18,2884.5,SEAL_MID,116.74569922686483,2.6308178327574505,0.04921696124499604,71.33898510629383,121.74887628360578,0.8600015400994974
